farm_id,insured,claim_usd
Farm_08781,True,10006.06
Farm_08782,False,14620.04
Farm_08783,False,11155.66
Farm_08784,False,9387.06
Farm_08785,True,12825.34
Farm_08786,True,14519.81
Farm_08787,False,14962.5
Farm_08788,True,13036.9
Farm_08789,True,560.63
Farm_08790,True,11464.7
Farm_08791,False,8088.42
Farm_08792,False,2688.19
Farm_08793,True,6286.89
Farm_08794,False,5397.38
Farm_08795,True,14874.21
Farm_08796,False,10312.36
Farm_08797,False,1955.35
Farm_08798,True,14358.27
Farm_08799,False,3636.72
Farm_08800,False,9210.03
Farm_08801,False,12635.1
Farm_08802,True,2814.78
Farm_08803,True,7935.3
Farm_08804,True,9888.26
Farm_08805,False,8290.74
Farm_08806,True,11846.91
Farm_08807,False,4392.71
Farm_08808,False,5065.94
Farm_08809,False,9838.88
Farm_08810,False,426.31
Farm_08811,False,5257.92
Farm_08812,False,540.17
Farm_08813,False,12368.1
Farm_08814,True,9727.66
Farm_08815,True,7706.08
Farm_08816,False,13985.19
Farm_08817,False,7040.76
Farm_08818,False,2452.6
Farm_08819,False,7453.95
Farm_08820,False,1098.3
Farm_08821,True,13064.65
Farm_08822,True,5175.98
Farm_08823,True,2822.79
Farm_08824,False,12412.02
Farm_08825,True,2629.16
Farm_08826,False,3848.28
Farm_08827,True,494.27
Farm_08828,False,718.91
Farm_08829,True,8236.6
Farm_08830,True,10261.28
Farm_08831,False,8509.24
Farm_08832,True,8787.44
Farm_08833,True,10602.56
Farm_08834,False,10509.62
Farm_08835,False,2053.02
Farm_08836,False,12481.93
Farm_08837,False,9238.03
Farm_08838,True,8978.42
Farm_08839,False,5841.44
Farm_08840,False,5632.62
Farm_08841,False,7334.26
Farm_08842,True,8352.85
Farm_08843,False,13708.26
Farm_08844,False,7913.97
Farm_08845,True,9776.93
Farm_08846,False,13694.8
Farm_08847,True,890.78
Farm_08848,True,13805.89
Farm_08849,True,5655.64
Farm_08850,False,10613.2
Farm_08851,False,6328.06
Farm_08852,True,6163.0
Farm_08853,False,12134.86
Farm_08854,False,847.81
Farm_08855,False,9595.13
Farm_08856,True,2994.92
Farm_08857,True,9148.83
Farm_08858,False,11532.69
Farm_08859,True,311.22
Farm_08860,True,14853.45
Farm_08861,True,10617.09
Farm_08862,False,7999.92
Farm_08863,True,3136.18
Farm_08864,False,5473.6
Farm_08865,False,11407.01
Farm_08866,False,6600.51
Farm_08867,True,3586.22
Farm_08868,False,8386.71
Farm_08869,True,892.37
Farm_08870,False,12660.57
Farm_08871,True,3594.48
Farm_08872,True,8525.6
Farm_08873,True,2672.27
Farm_08874,False,225.8
Farm_08875,True,3080.42
Farm_08876,True,9771.31
Farm_08877,True,6577.12
Farm_08878,True,14489.22
Farm_08879,True,10560.36
Farm_08880,True,8868.19
Farm_08881,False,7981.95
Farm_08882,False,2982.7
Farm_08883,True,10231.94
Farm_08884,False,8873.45
Farm_08885,True,8620.88
Farm_08886,False,4600.6
Farm_08887,False,12493.97
Farm_08888,True,10897.34
Farm_08889,False,10698.92
Farm_08890,False,5157.38
Farm_08891,False,14779.91
Farm_08892,True,7790.88
Farm_08893,True,11368.51
Farm_08894,False,9037.37
Farm_08895,True,14918.83
Farm_08896,False,3600.19
Farm_08897,True,14871.02
Farm_08898,False,12769.41
Farm_08899,False,8998.43
Farm_08900,True,458.26
Farm_08901,False,4933.58
Farm_08902,True,12192.35
Farm_08903,False,5522.4
Farm_08904,False,2670.31
Farm_08905,True,10029.12
Farm_08906,True,11116.29
Farm_08907,False,10.91
Farm_08908,True,2689.99
Farm_08909,False,13938.44
Farm_08910,False,9202.53
Farm_08911,False,8762.62
Farm_08912,True,6133.95
Farm_08913,False,1097.41
Farm_08914,True,12365.06
Farm_08915,False,13086.71
Farm_08916,True,5859.18
Farm_08917,True,13869.99
Farm_08918,False,7999.98
Farm_08919,True,3979.89
Farm_08920,True,14407.19
Farm_08921,True,9639.15
Farm_08922,True,10095.08
Farm_08923,True,9660.15
Farm_08924,True,14449.64
Farm_08925,False,12658.26
Farm_08926,True,2376.75
Farm_08927,False,4018.34
Farm_08928,False,3721.33
Farm_08929,False,8814.52
Farm_08930,True,12376.71
Farm_08931,False,9187.69
Farm_08932,False,794.69
Farm_08933,True,11218.66
Farm_08934,False,310.61
Farm_08935,False,1941.01
Farm_08936,True,2231.33
Farm_08937,False,6878.8
Farm_08938,True,9577.73
Farm_08939,False,7024.4
Farm_08940,True,11411.82
Farm_08941,True,9241.25
Farm_08942,True,5685.86
Farm_08943,True,3888.66
Farm_08944,True,1462.07
Farm_08945,False,12844.38
Farm_08946,False,4483.81
Farm_08947,True,11147.23
Farm_08948,True,2146.81
Farm_08949,True,4590.71
Farm_08950,True,8897.52
Farm_08951,False,7502.01
Farm_08952,False,6153.26
Farm_08953,True,3590.83
Farm_08954,True,14309.39
Farm_08955,True,8421.15
Farm_08956,True,12198.57
Farm_08957,True,2692.03
Farm_08958,True,4762.47
Farm_08959,True,9561.86
Farm_08960,False,9764.63
Farm_08961,True,10797.29
Farm_08962,True,2793.4
Farm_08963,True,10279.47
Farm_08964,True,6080.35
Farm_08965,False,4069.18
Farm_08966,True,1309.87
Farm_08967,True,10372.78
Farm_08968,False,13869.62
Farm_08969,True,3978.29
Farm_08970,True,6677.03
Farm_08971,True,13104.83
Farm_08972,False,5217.93
Farm_08973,True,14057.55
Farm_08974,False,2282.56
Farm_08975,False,12864.66
Farm_08976,True,8947.06
Farm_08977,True,9946.44
Farm_08978,False,352.94
Farm_08979,True,11257.95
Farm_08980,True,4175.48
Farm_08981,True,630.85
Farm_08982,True,11922.44
Farm_08983,True,2504.91
Farm_08984,False,13864.88
Farm_08985,True,2723.39
Farm_08986,False,1746.17
Farm_08987,False,7145.72
Farm_08988,False,3654.38
Farm_08989,False,3219.18
Farm_08990,True,713.28
Farm_08991,True,7133.33
Farm_08992,True,1213.5
Farm_08993,True,14601.48
Farm_08994,False,14856.76
Farm_08995,True,13598.32
Farm_08996,False,14660.0
Farm_08997,True,9263.36
Farm_08998,False,10740.84
Farm_08999,True,14242.07
Farm_09000,True,5811.17
Farm_09001,True,8670.72
Farm_09002,True,6789.03
Farm_09003,True,14136.2
Farm_09004,False,14048.28
Farm_09005,False,12108.83
Farm_09006,True,6412.52
Farm_09007,True,5897.49
Farm_09008,True,367.73
Farm_09009,True,14167.78
Farm_09010,False,13245.07
Farm_09011,False,9577.26
Farm_09012,False,2747.2
Farm_09013,False,4089.27
Farm_09014,True,2143.97
Farm_09015,True,13092.02
Farm_09016,False,9583.42
Farm_09017,False,512.98
Farm_09018,False,5999.25
Farm_09019,False,5169.15
Farm_09020,True,1229.44
Farm_09021,True,1968.87
Farm_09022,True,10756.51
Farm_09023,False,13433.91
Farm_09024,False,8480.26
Farm_09025,True,7512.71
Farm_09026,True,5651.56
Farm_09027,True,7081.96
Farm_09028,False,9.67
Farm_09029,False,3571.9
Farm_09030,False,13469.45
Farm_09031,False,1986.09
Farm_09032,False,14551.7
Farm_09033,True,14060.87
Farm_09034,False,9369.5
Farm_09035,False,7209.27
Farm_09036,True,13148.77
Farm_09037,True,7986.14
Farm_09038,False,8369.95
Farm_09039,True,1093.0
Farm_09040,False,12242.15
Farm_09041,False,12455.39
Farm_09042,False,11770.71
Farm_09043,False,10455.93
Farm_09044,False,139.07
Farm_09045,False,634.54
Farm_09046,True,6667.67
Farm_09047,True,12286.56
Farm_09048,False,7554.02
Farm_09049,False,5768.23
Farm_09050,False,645.66
Farm_09051,True,3780.67
Farm_09052,True,12924.34
Farm_09053,True,9723.58
Farm_09054,False,11145.2
Farm_09055,True,14272.74
Farm_09056,True,14238.95
Farm_09057,True,1238.12
Farm_09058,False,7567.04
Farm_09059,False,2256.12
Farm_09060,True,2577.73
Farm_09061,True,1508.23
Farm_09062,False,5497.82
Farm_09063,True,12326.18
Farm_09064,False,4010.43
Farm_09065,False,14390.38
Farm_09066,False,6107.04
Farm_09067,False,533.07
Farm_09068,True,5334.84
Farm_09069,True,12496.32
Farm_09070,False,5990.46
Farm_09071,True,13321.61
Farm_09072,False,2161.2
Farm_09073,False,4036.14
Farm_09074,True,879.26
Farm_09075,False,1515.32
Farm_09076,True,14945.87
Farm_09077,True,2400.25
Farm_09078,True,1541.21
Farm_09079,False,3040.86
Farm_09080,True,12876.57
Farm_09081,True,10578.42
Farm_09082,True,1654.68
Farm_09083,False,8201.93
Farm_09084,False,5798.29
Farm_09085,False,2970.97
Farm_09086,True,12475.47
Farm_09087,True,3768.53
Farm_09088,False,4743.59
Farm_09089,True,9918.03
Farm_09090,False,11979.12
Farm_09091,False,6596.54
Farm_09092,True,4388.92
Farm_09093,False,4761.37
Farm_09094,True,4562.55
Farm_09095,False,11130.8
Farm_09096,True,1835.67
Farm_09097,True,14790.88
Farm_09098,False,7297.32
Farm_09099,True,5847.08
Farm_09100,False,2597.53
Farm_09101,False,8317.86
Farm_09102,True,1347.19
Farm_09103,False,4722.74
Farm_09104,False,13310.69
Farm_09105,False,8151.57
Farm_09106,True,5494.5
Farm_09107,False,9308.16
Farm_09108,False,7656.1
Farm_09109,True,6533.81
Farm_09110,True,9996.41
Farm_09111,True,10943.71
Farm_09112,False,8022.34
Farm_09113,False,7471.73
Farm_09114,False,2926.7
Farm_09115,True,11101.7
Farm_09116,True,13575.19
Farm_09117,True,11538.93
Farm_09118,True,8600.37
Farm_09119,False,11596.4
Farm_09120,True,10936.3
Farm_09121,True,93.1
Farm_09122,False,4325.77
Farm_09123,False,9309.79
Farm_09124,False,12142.47
Farm_09125,True,2515.82
Farm_09126,True,1931.88
Farm_09127,False,11671.07
Farm_09128,True,8624.4
Farm_09129,True,12298.22
Farm_09130,True,13950.79
Farm_09131,False,10225.14
Farm_09132,True,11644.17
Farm_09133,True,3480.04
Farm_09134,True,9267.96
Farm_09135,False,14254.82
Farm_09136,True,1756.71
Farm_09137,True,2523.45
Farm_09138,True,9226.97
Farm_09139,False,13150.51
Farm_09140,False,3269.81
Farm_09141,False,12329.88
Farm_09142,False,1882.83
Farm_09143,True,6079.49
Farm_09144,True,13405.78
Farm_09145,False,10879.4
Farm_09146,True,11904.8
Farm_09147,False,1421.71
Farm_09148,True,656.11
Farm_09149,False,14945.72
Farm_09150,False,59.54
Farm_09151,True,6733.95
Farm_09152,True,2065.06
Farm_09153,True,8599.63
Farm_09154,True,1567.56
Farm_09155,False,3501.35
Farm_09156,False,12254.27
Farm_09157,True,6208.68
Farm_09158,True,7215.56
Farm_09159,False,166.35
Farm_09160,True,5478.93
Farm_09161,True,4558.48
Farm_09162,True,2625.41
Farm_09163,False,3674.1
Farm_09164,False,14285.9
Farm_09165,False,9076.91
Farm_09166,False,14550.0
Farm_09167,False,9815.12
Farm_09168,True,551.69
Farm_09169,True,10841.66
Farm_09170,False,9545.14
Farm_09171,False,4238.29
Farm_09172,False,8355.64
Farm_09173,True,8188.49
Farm_09174,True,2429.33
Farm_09175,False,2580.66
Farm_09176,True,6253.11
Farm_09177,False,1075.97
Farm_09178,False,5913.8
Farm_09179,False,3527.93
Farm_09180,True,11165.36
Farm_09181,True,1534.86
Farm_09182,True,8429.62
Farm_09183,True,10050.89
Farm_09184,True,14817.71
Farm_09185,True,1623.47
Farm_09186,False,861.71
Farm_09187,True,11240.54
Farm_09188,False,11601.33
Farm_09189,True,9935.24
Farm_09190,True,9975.41
Farm_09191,True,8033.48
Farm_09192,True,5131.07
Farm_09193,True,1094.48
Farm_09194,True,7615.0
Farm_09195,True,319.7
Farm_09196,True,4899.67
Farm_09197,False,937.56
Farm_09198,True,10811.26
Farm_09199,False,13072.98
Farm_09200,False,1146.84
Farm_09201,True,13676.66
Farm_09202,False,10206.25
Farm_09203,True,1086.09
Farm_09204,False,7667.5
Farm_09205,True,7572.29
Farm_09206,True,2674.75
Farm_09207,False,12759.98
Farm_09208,True,7792.35
Farm_09209,False,5490.92
Farm_09210,False,5322.41
Farm_09211,False,10312.7
Farm_09212,True,1413.96
Farm_09213,False,5593.76
Farm_09214,False,12507.06
Farm_09215,False,12216.7
Farm_09216,False,9507.44
Farm_09217,True,8212.25
Farm_09218,False,11165.59
Farm_09219,True,2435.75
Farm_09220,True,5396.32
Farm_09221,False,1963.74
Farm_09222,False,11378.21
Farm_09223,False,7497.86
Farm_09224,True,11622.23
Farm_09225,False,7240.35
Farm_09226,True,10471.89
Farm_09227,False,3333.44
Farm_09228,False,1284.18
Farm_09229,False,5849.57
Farm_09230,True,918.25
Farm_09231,True,9061.41
Farm_09232,True,8230.64
Farm_09233,True,4066.82
Farm_09234,False,25.04
Farm_09235,False,11885.54
Farm_09236,True,13583.28
Farm_09237,True,3044.57
Farm_09238,False,13240.18
Farm_09239,False,1736.9
Farm_09240,True,13544.96
Farm_09241,False,11679.99
Farm_09242,True,6502.8
Farm_09243,True,13817.62
Farm_09244,True,11617.01
Farm_09245,False,885.14
Farm_09246,True,7397.56
Farm_09247,False,6977.57
Farm_09248,True,8008.05
Farm_09249,False,10762.27
Farm_09250,False,7829.54
Farm_09251,True,12775.28
Farm_09252,True,3877.3
Farm_09253,False,1777.0
Farm_09254,True,6051.0
Farm_09255,False,1905.73
Farm_09256,True,9027.6
Farm_09257,False,6266.71
Farm_09258,True,8366.18
Farm_09259,False,14409.96
Farm_09260,False,6353.0
Farm_09261,True,14914.55
Farm_09262,False,13580.9
Farm_09263,True,12166.31
Farm_09264,False,14826.7
Farm_09265,True,13428.21
Farm_09266,True,12953.41
Farm_09267,False,10489.4
Farm_09268,False,9531.43
Farm_09269,False,3764.85
Farm_09270,False,1343.04
Farm_09271,False,11366.27
Farm_09272,True,10653.2
Farm_09273,True,10492.08
Farm_09274,False,11980.12
Farm_09275,True,388.26
Farm_09276,True,3643.87
Farm_09277,True,397.12
Farm_09278,False,7605.68
Farm_09279,True,11366.77
Farm_09280,True,7561.25
Farm_09281,False,13162.23
Farm_09282,False,10291.12
Farm_09283,False,3267.38
Farm_09284,False,8849.06
Farm_09285,True,5057.73
Farm_09286,True,9628.98
Farm_09287,False,4282.59
Farm_09288,True,10311.76
Farm_09289,False,12493.32
Farm_09290,False,4256.14
Farm_09291,True,12940.49
Farm_09292,True,13958.46
Farm_09293,False,6072.55
Farm_09294,True,6478.84
Farm_09295,True,8270.32
Farm_09296,False,8815.66
Farm_09297,False,9368.54
Farm_09298,True,14996.06
Farm_09299,False,9336.91
Farm_09300,False,3803.92
Farm_09301,True,9397.06
Farm_09302,True,720.67
Farm_09303,False,9106.63
Farm_09304,True,3087.91
Farm_09305,False,4427.46
Farm_09306,False,3639.19
Farm_09307,True,83.61
Farm_09308,False,9608.77
Farm_09309,True,11163.15
Farm_09310,True,9907.07
Farm_09311,True,3469.99
Farm_09312,True,5710.32
Farm_09313,True,6900.9
Farm_09314,True,11308.57
Farm_09315,False,12519.07
Farm_09316,False,3629.04
Farm_09317,True,1895.52
Farm_09318,True,2552.05
Farm_09319,False,3551.35
Farm_09320,True,2955.54
Farm_09321,False,1481.49
Farm_09322,True,12002.32
Farm_09323,False,14469.83
Farm_09324,True,10548.18
Farm_09325,True,12479.69
Farm_09326,False,5329.88
Farm_09327,False,11685.15
Farm_09328,True,6203.06
Farm_09329,False,14594.49
Farm_09330,False,14273.48
Farm_09331,True,8640.97
Farm_09332,False,12342.65
Farm_09333,True,2601.5
Farm_09334,False,1465.15
Farm_09335,False,10630.88
Farm_09336,False,6484.0
Farm_09337,True,10418.76
Farm_09338,True,1630.17
Farm_09339,False,6981.35
Farm_09340,False,5157.65
Farm_09341,False,6300.9
Farm_09342,False,8549.33
Farm_09343,False,10786.3
Farm_09344,True,8139.26
Farm_09345,False,755.86
Farm_09346,True,7893.89
Farm_09347,True,11235.61
Farm_09348,True,3849.59
Farm_09349,True,10791.56
Farm_09350,False,8388.33
Farm_09351,True,5187.03
Farm_09352,True,7331.41
Farm_09353,True,7745.84
Farm_09354,True,1109.07
Farm_09355,True,7607.51
Farm_09356,False,14471.13
Farm_09357,True,3169.06
Farm_09358,False,9948.22
Farm_09359,True,14792.51
Farm_09360,True,2998.4
Farm_09361,False,906.27
Farm_09362,True,1145.14
Farm_09363,True,10233.98
Farm_09364,False,4452.45
Farm_09365,False,5034.2
Farm_09366,False,9542.71
Farm_09367,True,11117.73
Farm_09368,True,13180.99
Farm_09369,True,12514.5
Farm_09370,True,967.42
Farm_09371,True,9480.65
Farm_09372,False,5115.61
Farm_09373,False,13212.19
Farm_09374,True,2915.78
Farm_09375,False,8822.63
Farm_09376,True,9285.82
Farm_09377,True,3330.68
Farm_09378,True,389.19
Farm_09379,False,5416.89
Farm_09380,True,5913.74
Farm_09381,False,9502.23
Farm_09382,True,5424.6
Farm_09383,True,10735.45
Farm_09384,False,7528.47
Farm_09385,False,6127.55
Farm_09386,True,8095.69
Farm_09387,False,7944.32
Farm_09388,False,5920.91
Farm_09389,True,1139.32
Farm_09390,False,3253.87
Farm_09391,False,14878.59
Farm_09392,True,11902.82
Farm_09393,True,1794.87
Farm_09394,True,1994.83
Farm_09395,True,14381.97
Farm_09396,False,6800.43
Farm_09397,False,4887.5
Farm_09398,False,9115.28
Farm_09399,False,3512.16
Farm_09400,False,4624.53
Farm_09401,False,6094.95
Farm_09402,False,2436.29
Farm_09403,False,9136.5
Farm_09404,False,4852.21
Farm_09405,False,5368.28
Farm_09406,False,11686.37
Farm_09407,False,11833.48
Farm_09408,True,2449.27
Farm_09409,False,205.97
Farm_09410,False,12187.92
Farm_09411,False,5394.22
Farm_09412,True,13576.56
Farm_09413,False,10152.63
Farm_09414,True,14126.67
Farm_09415,True,9907.77
Farm_09416,False,9596.3
Farm_09417,False,6199.41
Farm_09418,True,14290.67
Farm_09419,True,2953.47
Farm_09420,True,2167.55
Farm_09421,False,2168.58
Farm_09422,True,2179.86
Farm_09423,False,5086.92
Farm_09424,True,3231.47
Farm_09425,False,7683.15
Farm_09426,True,7849.89
Farm_09427,False,3200.8
Farm_09428,False,2125.01
Farm_09429,False,4387.07
Farm_09430,False,1657.07
Farm_09431,True,11836.76
Farm_09432,True,6791.06
Farm_09433,True,12244.49
Farm_09434,False,8911.3
Farm_09435,False,715.78
Farm_09436,False,7894.62
Farm_09437,False,1975.75
Farm_09438,False,14701.06
Farm_09439,True,9051.29
Farm_09440,False,11452.67
Farm_09441,False,4031.61
Farm_09442,False,14763.09
Farm_09443,False,4676.14
Farm_09444,True,2793.45
Farm_09445,False,8596.95
Farm_09446,False,11481.77
Farm_09447,True,7131.13
Farm_09448,False,80.53
Farm_09449,True,6751.22
Farm_09450,True,3340.48
Farm_09451,True,13715.86
Farm_09452,False,9844.39
Farm_09453,False,1879.17
Farm_09454,True,11908.9
Farm_09455,False,5594.03
Farm_09456,True,8815.46
Farm_09457,True,4143.01
Farm_09458,True,1112.41
Farm_09459,True,8601.3
Farm_09460,False,946.54
Farm_09461,True,6752.89
Farm_09462,True,272.23
Farm_09463,True,4627.19
Farm_09464,False,4752.51
Farm_09465,True,9918.58
Farm_09466,True,13189.14
Farm_09467,True,6787.22
Farm_09468,False,964.51
Farm_09469,False,5418.37
Farm_09470,False,7673.73
Farm_09471,False,9061.15
Farm_09472,False,360.67
Farm_09473,False,4068.13
Farm_09474,False,7216.57
Farm_09475,True,6030.39
Farm_09476,False,5589.7
Farm_09477,True,1625.95
Farm_09478,True,14111.89
Farm_09479,True,11321.38
Farm_09480,False,6645.12
Farm_09481,True,2810.4
Farm_09482,True,358.52
Farm_09483,False,14986.51
Farm_09484,False,7401.04
Farm_09485,True,2129.5
Farm_09486,False,10132.77
Farm_09487,False,8728.75
Farm_09488,False,5015.28
Farm_09489,False,9872.74
Farm_09490,True,4877.12
Farm_09491,False,9995.17
Farm_09492,True,7808.32
Farm_09493,True,2440.79
Farm_09494,True,494.76
Farm_09495,True,4054.38
Farm_09496,False,1556.77
Farm_09497,True,977.41
Farm_09498,True,5128.57
Farm_09499,True,2644.15
Farm_09500,True,5572.52
Farm_09501,True,4298.78
Farm_09502,True,4822.8
Farm_09503,True,5906.1
Farm_09504,True,6188.99
Farm_09505,False,10190.66
Farm_09506,True,8465.66
Farm_09507,False,9645.29
Farm_09508,False,7193.24
Farm_09509,True,7979.53
Farm_09510,True,13269.73
Farm_09511,False,259.82
Farm_09512,True,2367.66
Farm_09513,False,1924.62
Farm_09514,True,381.06
Farm_09515,False,13277.81
Farm_09516,True,11102.04
Farm_09517,False,11561.78
Farm_09518,False,2769.41
Farm_09519,False,12667.77
Farm_09520,False,301.57
Farm_09521,True,13243.45
Farm_09522,True,831.86
Farm_09523,True,11413.95
Farm_09524,True,2584.76
Farm_09525,False,5315.45
Farm_09526,True,10682.31
Farm_09527,True,14419.09
Farm_09528,False,13572.17
Farm_09529,True,14897.22
Farm_09530,True,12372.89
Farm_09531,True,11911.64
Farm_09532,True,443.12
Farm_09533,False,1663.54
Farm_09534,True,13297.72
Farm_09535,True,11441.31
Farm_09536,True,12205.48
Farm_09537,True,2380.59
Farm_09538,False,8491.06
Farm_09539,False,1655.63
Farm_09540,False,12568.27
Farm_09541,False,5825.66
Farm_09542,False,9127.33
Farm_09543,False,3587.47
Farm_09544,False,6545.49
Farm_09545,True,12419.74
Farm_09546,True,4036.42
Farm_09547,False,11341.69
Farm_09548,False,6066.85
Farm_09549,True,398.33
Farm_09550,False,3364.56
Farm_09551,False,4252.33
Farm_09552,True,8832.06
Farm_09553,False,9510.84
Farm_09554,False,12661.55
Farm_09555,True,5858.4
Farm_09556,True,3021.95
Farm_09557,True,10276.51
Farm_09558,True,9499.87
Farm_09559,True,5345.79
Farm_09560,False,11930.57
Farm_09561,False,4768.33
Farm_09562,True,11180.62
Farm_09563,False,10586.91
Farm_09564,False,672.63
Farm_09565,False,7874.83
Farm_09566,True,8568.16
Farm_09567,False,12623.34
Farm_09568,True,3602.23
Farm_09569,False,8200.02
Farm_09570,True,6895.71
Farm_09571,True,8770.25
Farm_09572,True,1180.35
Farm_09573,False,6577.59
Farm_09574,True,11633.94
Farm_09575,False,10744.74
Farm_09576,True,11887.83
Farm_09577,True,9971.58
Farm_09578,True,7442.63
Farm_09579,True,14076.49
Farm_09580,True,12954.71
Farm_09581,True,5735.75
Farm_09582,True,9081.04
Farm_09583,False,9200.42
Farm_09584,False,1630.12
Farm_09585,True,5390.06
Farm_09586,False,13432.82
Farm_09587,False,2773.89
Farm_09588,True,2396.66
Farm_09589,False,12487.87
Farm_09590,False,6817.76
Farm_09591,False,9018.51
Farm_09592,False,3269.41
Farm_09593,True,14950.98
Farm_09594,False,9452.64
Farm_09595,False,1070.53
Farm_09596,True,2529.99
Farm_09597,True,9161.64
Farm_09598,True,1528.99
Farm_09599,False,8225.7
Farm_09600,False,13814.17
Farm_09601,True,8183.3
Farm_09602,True,3021.54
Farm_09603,False,5867.22
